;Winner;Turns;Win_rate
6120;AI;23;0.5067799379186407
6121;Random;59;0.5066971577915714
6122;AI;23;0.5067777233382329
6123;AI;84;0.5068582625734814
6124;AI;43;0.506938775510204
6125;AI;20;0.5070192621612798
6126;Random;62;0.5069365105271748
6127;Random;31;0.5068537859007833
6128;Random;20;0.5067710882688856
6129;AI;12;0.5068515497553018
6130;Random;42;0.5067688794650138
6131;Random;89;0.5066862361382909
6132;Random;16;0.5066036197619436
6133;AI;80;0.5066840560808608
6134;Random;40;0.5066014669926651
6135;Random;19;0.5065189048239895
6136;AI;21;0.5065993156265276
6137;Random;9;0.5065167807103291
6138;AI;23;0.50659716566216
6139;Random;51;0.506514657980456
6140;AI;21;0.5065950170981924
6141;AI;100;0.506675350048844
6142;Random;12;0.5065928699332574
6143;AI;42;0.5066731770833334
6144;AI;61;0.506753458096013
6145;AI;64;0.5068337129840547
6146;AI;47;0.5069139417602082
6147;Random;55;0.5068314899154196
6148;AI;29;0.5069116929582046
6149;Random;11;0.5068292682926829
6150;Random;78;0.5067468704275727
6151;AI;94;0.5068270481144344
6152;AI;21;0.5069071997399642
6153;Random;15;0.5068248293792655
6154;Random;22;0.5067424857839156
6155;Random;29;0.5066601689408707
6156;Random;18;0.506577878837096
6157;AI;22;0.5066580058460539
6158;AI;27;0.5067381068355252
6159;Random;15;0.5066558441558442
6160;AI;15;0.5067359194935886
6161;AI;48;0.5068159688412853
6162;AI;15;0.5068959922115853
6163;Random;45;0.5068137573004543
6164;Random;20;0.5067315490673155
6165;AI;60;0.5068115471942912
6166;AI;15;0.5068915193773309
6167;AI;34;0.5069714656290532
6168;Random;78;0.5068892851353541
6169;AI;40;0.506969205834684
6170;Random;44;0.5068870523415978
6171;Random;17;0.5068049254698639
6172;Random;82;0.5067228252065447
6173;AI;32;0.5068027210884354
6174;Random;92;0.5067206477732793
6175;Random;103;0.5066386010362695
6176;AI;53;0.5067184717500405
6177;AI;52;0.5067983166073163
6178;Random;62;0.5067162971354588
6179;AI;112;0.5067961165048543
6180;Random;20;0.506714123928167
6181;AI;24;0.5067939178259463
6182;AI;55;0.5068736859129872
6183;Random;23;0.5067917205692108
6184;AI;21;0.5068714632174616
6185;Random;31;0.5067895247332687
6186;AI;39;0.5068692419589462
6187;Random;23;0.5067873303167421
6188;AI;29;0.5068670221360478
6189;Random;17;0.5067851373182553
6190;Random;16;0.5067032789533193
6191;AI;24;0.5067829457364341
6192;AI;87;0.5068625867915388
6193;Random;47;0.5067807555699063
6194;Random;58;0.5066989507667474
6195;AI;20;0.5067785668173015
6196;AI;35;0.5068581571728256
6197;AI;18;0.5069377218457567
6198;Random;38;0.5068559445071785
6199;Random;19;0.506774193548387
6200;AI;39;0.5068537332688277
6201;Random;51;0.5067720090293454
6202;AI;95;0.5068515234563921
6203;AI;72;0.5069310122501612
6204;Random;32;0.5068493150684932
6205;AI;20;0.5069287786013535
6206;AI;33;0.5070082165297245
6207;Random;19;0.5069265463917526
6208;Random;64;0.5068449025607988
6209;AI;28;0.5069243156199678
6210;Random;38;0.5068426984382547
6211;Random;85;0.5067611075338055
6212;AI;35;0.5068404957347498
6213;Random;77;0.506758931445124
6214;Random;14;0.5066773934030572
6215;AI;22;0.5067567567567568
6216;Random;30;0.5066752452951584
6217;Random;27;0.5065937600514635
6218;AI;19;0.5066730985689017
6219;Random;37;0.5065916398713827
6220;Random;84;0.5065102073621605
6221;AI;24;0.5065895210543234
6222;AI;25;0.5066688092559859
6223;AI;26;0.5067480719794345
6224;Random;80;0.5066666666666667
6225;Random;37;0.5065852875040154
6226;AI;67;0.5066645254536695
6227;Random;61;0.5065831727681439
6228;Random;36;0.5065018462032429
6229;AI;50;0.5065810593900482
6230;Random;78;0.5064997592681753
6231;Random;27;0.506418485237484
6232;Random;22;0.5063372372854164
6233;Random;27;0.5062560153994226
6234;AI;15;0.5063352044907778
6235;Random;27;0.5062540089801154
6236;AI;29;0.5063331729998397
6237;Random;47;0.506252003847387
6238;Random;72;0.5061708607148582
6239;AI;40;0.50625
6240;AI;35;0.5063291139240507
6241;AI;16;0.5064082024991989
6242;Random;44;0.5063270863366971
6243;Random;81;0.50624599615631
6244;Random;94;0.5061649319455565
6245;Random;21;0.5060838936919628
6246;Random;18;0.5060028813830638
6247;AI;50;0.5060819462227913
6248;Random;58;0.5060009601536246
6249;Random;45;0.50592
6250;Random;118;0.5058390657494801
6251;Random;89;0.5057581573896354
6252;AI;79;0.5058371981448905
6253;AI;18;0.5059162136232811
6254;Random;40;0.5058353317346123
6255;AI;50;0.5059143222506394
6256;AI;37;0.5059932875179799
6257;AI;24;0.5060722275487376
6258;AI;47;0.5061511423550088
6259;AI;28;0.5062300319488818
6260;Random;84;0.5061491774476921
6261;AI;14;0.5062280421590546
6262;Random;72;0.5061472137953058
6263;Random;63;0.506066411238825
6264;AI;45;0.506145251396648
6265;Random;41;0.506064474944143
6266;AI;39;0.5061432902505186
6267;Random;55;0.5060625398851308
6268;AI;63;0.5061413303557186
6269;Random;57;0.5060606060606061
6270;AI;15;0.5061393717110508
6271;Random;31;0.5060586734693877
6272;AI;67;0.5061374143153197
6273;Random;51;0.5060567421102965
6274;AI;13;0.5061354581673306
6275;Random;123;0.5060548119821542
6276;Random;28;0.5059741914927514
6277;AI;20;0.5060528830837846
6278;AI;39;0.5061315496098104
6279;Random;69;0.5060509554140128
6280;Random;78;0.5059703868810699
6281;Random;141;0.5058898439987265
6282;Random;46;0.505809326754735
6283;AI;16;0.5058879694462126
6284;AI;37;0.5059665871121718
6285;Random;67;0.5058860960865416
6286;Random;64;0.5058056306664546
6287;AI;56;0.505884223918575
6288;AI;39;0.5059627921768166
6289;Random;113;0.5058823529411764
6290;AI;75;0.5059608965188365
6291;Random;17;0.5058804831532104
6292;Random;14;0.505800095344033
6293;AI;24;0.5058786145535431
6294;AI;73;0.505957108816521
6295;AI;14;0.5060355781448539
6296;AI;69;0.5061140225504208
6297;Random;21;0.5060336614798349
6298;Random;18;0.50595332592475
6299;Random;27;0.5058730158730159
6300;Random;62;0.50579273131249
6301;AI;30;0.5058711520152332
6302;AI;41;0.5059495478343646
6303;Random;129;0.5058692893401016
6304;AI;43;0.5059476605868358
6305;AI;42;0.5060260069774818
6306;AI;15;0.5061043285238623
6307;AI;32;0.5061826252377932
6308;Random;10;0.5061023934062451
6309;Random;45;0.5060221870047543
6310;AI;21;0.5061004595151323
6311;Random;19;0.506020278833967
6312;AI;51;0.5060985268493585
6313;Random;19;0.5060183718720304
6314;Random;34;0.505938242280285
6315;AI;54;0.506016466117796
6316;Random;26;0.5059363621972456
6317;AI;28;0.5060145615701171
6318;Random;30;0.5059344833043203
6319;Random;23;0.5058544303797469
6320;AI;68;0.5059326056003797
6321;Random;65;0.505852578298007
6322;AI;51;0.5059307290842955
6323;AI;40;0.5060088551549652
6324;AI;53;0.5060869565217392
6325;Random;31;0.5060069554220676
6326;AI;23;0.5060850324008219
6327;Random;17;0.5060050568900126
6328;AI;11;0.5060831094959709
6329;Random;17;0.506003159557662
6330;Random;78;0.505923234876007
6331;Random;17;0.5058433354390398
6332;AI;77;0.5059213642823307
6333;AI;60;0.5059993684875276
6334;AI;31;0.5060773480662983
6335;AI;14;0.506155303030303
6336;AI;31;0.5062332333911945
6337;Random;23;0.506153360681603
6338;Random;18;0.5060735131724247
6339;Random;49;0.5059936908517351
6340;AI;53;0.5060715975398202
6341;Random;49;0.5059918006937875
6342;AI;111;0.5060696831152451
6343;AI;22;0.5061475409836066
6344;AI;13;0.5062253743104806
6345;AI;18;0.5063031831074692
6346;Random;70;0.506223412635891
6347;Random;37;0.5061436672967864
6348;AI;13;0.5062214521971964
6349;AI;29;0.5062992125984253
6350;AI;85;0.5063769485120454
6351;AI;12;0.5064546599496221
6352;Random;28;0.5063749409727688
6353;AI;30;0.5064526282656594
6354;AI;43;0.5065302911093627
6355;AI;12;0.5066079295154186
6356;Random;22;0.5065282365895862
6357;Random;53;0.5064485687323057
6358;Random;30;0.5063689259317503
6359;Random;19;0.5062893081761006
6360;Random;44;0.5062097154535451
6361;Random;33;0.5061301477522792
6362;AI;51;0.5062077636335062
6363;AI;44;0.5062853551225645
6364;Random;66;0.5062058130400628
6365;AI;34;0.5062833804586868
6366;AI;83;0.506360923511858
6367;Random;45;0.5062814070351759
6368;AI;73;0.5063589260480452
6369;AI;22;0.506436420722135
6370;Random;24;0.5063569298383299
6371;AI;132;0.5064344005021971
6372;AI;21;0.5065118468539149
6373;Random;27;0.5064323815500471
6374;Random;25;0.5063529411764706
6375;Random;103;0.5062735257214555
6376;AI;23;0.5063509487219696
6377;Random;21;0.5062715584822829
6378;AI;23;0.5063489575168522
6379;Random;35;0.5062695924764891
6380;AI;41;0.5063469675599436
6381;Random;35;0.5062676277029144
6382;AI;19;0.5063449788500705
6383;Random;31;0.506265664160401
6384;Random;40;0.5061863743148003
6385;AI;14;0.506263701847792
6386;AI;15;0.506341005166745
6387;Random;97;0.5062617407639324
6388;Random;64;0.5061825011738926
6389;Random;53;0.5061032863849765
6390;AI;47;0.5061805664215303
6391;Random;23;0.5061013767209012
6392;Random;50;0.5060222117941499
6393;Random;75;0.5059430716296528
6394;Random;20;0.5058639562157936
6395;AI;22;0.5059412132582864
6396;AI;25;0.5060184461466313
6397;AI;14;0.5060956548921538
6398;AI;13;0.5061728395061729
6399;Random;29;0.50609375
6400;AI;21;0.5061709107951883
6401;Random;129;0.5060918462980318
6402;AI;49;0.5061689832890832
6403;Random;33;0.5060899437851343
6404;Random;20;0.5060109289617486
6405;Random;53;0.5059319388073681
6406;AI;37;0.5060090525987202
6407;AI;46;0.5060861423220974
6408;Random;36;0.5060071774067717
6409;Random;89;0.5059282371294852
6410;AI;49;0.5060053033848073
6411;AI;50;0.5060823456019963
6412;AI;33;0.5061593637922969
6413;Random;37;0.5060804490177736
6414;AI;27;0.506157443491816
6415;Random;87;0.5060785536159601
6416;Random;60;0.5059996883278791
6417;Random;17;0.5059208476160798
6418;Random;46;0.5058420314690761
6419;AI;32;0.5059190031152648
6420;Random;78;0.5058402118050148
6421;Random;31;0.5057614450327
6422;Random;66;0.5056827027868597
6423;AI;54;0.5057596513075965
6424;AI;55;0.5058365758754864
6425;AI;28;0.5059134765017118
6426;AI;151;0.5059903531974482
6427;AI;64;0.5060672059738643
6428;AI;59;0.5061440348421217
6429;Random;51;0.5060653188180404
6430;Random;18;0.5059866272741409
6431;Random;57;0.505907960199005
6432;AI;19;0.5059847660500544
6433;Random;25;0.5059061237177495
6434;Random;26;0.5058275058275058
6435;Random;53;0.5057489123679304
6436;Random;22;0.505670343327637
6437;Random;13;0.505591798695247
6438;Random;36;0.5055132784593881
6439;Random;15;0.5054347826086957
6440;Random;18;0.5053563111318118
6441;AI;58;0.5054330953120149
6442;Random;64;0.5053546484556883
6443;AI;28;0.505431409062694
6444;AI;45;0.5055081458494958
6445;AI;22;0.5055848588271796
6446;AI;27;0.5056615480068248
6447;AI;72;0.5057382133995038
6448;Random;42;0.5056597922158474
6449;Random;27;0.5055813953488372
6450;AI;35;0.5056580375135638
6451;Random;29;0.5055796652200868
6452;Random;26;0.5055013172167984
6453;Random;53;0.5054229934924078
6454;Random;50;0.5053446940356313
6455;AI;50;0.5054213135068154
6456;Random;24;0.5053430385628
6457;Random;61;0.5052647878600186
6458;Random;32;0.5051865613872116
6459;Random;27;0.5051083591331269
6460;AI;61;0.5051849558891812
6461;AI;70;0.5052615289384091
6462;Random;18;0.5051833513848059
6463;Random;29;0.505105198019802
6464;AI;15;0.5051817478731632
6465;AI;14;0.505258274048871
6466;Random;12;0.5051801453533323
6467;AI;12;0.505256648113791
6468;Random;18;0.5051785438243933
6469;AI;26;0.5052550231839258
6470;Random;52;0.5051769432854273
6471;Random;109;0.5050988875154512
6472;Random;18;0.5050208558628148
6473;Random;65;0.5049428483163423
6474;AI;55;0.505019305019305
6475;Random;35;0.5049413218035824
6476;Random;110;0.5048633626679018
6477;AI;42;0.5049397962334053
6478;Random;60;0.504861861398364
6479;AI;80;0.5049382716049383
6480;Random;66;0.5048603610553927
6481;Random;35;0.5047824745448936
6482;Random;14;0.5047046120623169
6483;AI;24;0.5047809993830968
6484;AI;115;0.5048573631457209
6485;AI;22;0.5049337033610855
6486;Random;108;0.5048558655773084
6487;Random;27;0.5047780517879161
6488;Random;40;0.5047002619818154
6489;AI;108;0.5047765793528506
6490;AI;49;0.5048528732090587
6491;AI;44;0.5049291435613062
6492;Random;56;0.5048513784075158
6493;AI;78;0.504927625500462
6494;Random;14;0.5048498845265589
6495;AI;70;0.5049261083743842
6496;AI;15;0.5050023087578882
6497;Random;21;0.5049245921822099
6498;Random;24;0.5048468995230035
6499;AI;72;0.5049230769230769
6500;Random;20;0.5048454083987078
6501;Random;51;0.5047677637649954
6502;AI;21;0.5048439181916039
6503;Random;31;0.5047662976629766
6504;AI;73;0.5048424289008455
6505;AI;38;0.5049185367353213
6506;Random;18;0.5048409405255878
6507;AI;18;0.5049170251997541
6508;Random;36;0.5048394530649869
6509;Random;61;0.5047619047619047
6510;Random;16;0.504684380279527
6511;AI;24;0.5047604422604423
6512;AI;25;0.504836480884385
6513;Random;15;0.5047589806570464
6514;Random;42;0.5046815042210284
6515;AI;40;0.5047575199508901
6516;AI;49;0.5048335123523093
6517;AI;50;0.5049094814360233
6518;Random;24;0.50483202945237
6519;AI;62;0.5049079754601227
6520;Random;38;0.5048305474620457
6521;Random;47;0.504753143207605
6522;AI;29;0.5048290663804997
6523;AI;20;0.5049049662783568
6524;AI;25;0.5049808429118774
6525;AI;24;0.5050566962917561
6526;AI;33;0.5051325264286809
6527;AI;124;0.5052083333333334
6528;Random;34;0.5051309542043192
6529;Random;11;0.5050535987748851
6530;Random;24;0.5049762670341449
6531;AI;28;0.5050520514390692
6532;AI;15;0.5051278126435023
6533;AI;68;0.5052035506580961
6534;Random;66;0.5051262433052792
6535;AI;16;0.5052019583843329
6536;Random;26;0.5051246749273367
6537;Random;51;0.505047415111655
6538;Random;12;0.5049701789264414
6539;Random;75;0.5048929663608562
6540;AI;119;0.504968659226418
6541;AI;64;0.5050443289513911
6542;Random;28;0.5049671404554485
6543;Random;19;0.5048899755501223
6544;Random;36;0.5048128342245989
6545;AI;42;0.5048884815154293
6546;Random;62;0.5048113639835039
6547;AI;44;0.5048869883934025
6548;AI;113;0.5049625897083524
6549;Random;21;0.5048854961832061
6550;Random;30;0.5048084261944741
6551;Random;41;0.5047313797313797
6552;Random;40;0.5046543567831527
6553;AI;26;0.5047299359169972
6554;Random;18;0.5046529366895499
6555;Random;21;0.5045759609517999
6556;Random;54;0.5044990086929998
6557;AI;14;0.5045745654162854
6558;Random;42;0.5044976368348834
6559;Random;73;0.504420731707317
6560;AI;89;0.5044962658131382
6561;AI;18;0.5045717768972874
6562;AI;57;0.504647264970288
6563;AI;36;0.5047227300426569
6564;Random;66;0.5046458492003046
6565;Random;65;0.5045689917758148
6566;Random;26;0.5044921577584894
6567;AI;62;0.5045676004872107
6568;Random;50;0.5044907900745927
6569;Random;51;0.5044140030441401
6570;AI;13;0.5044894232232537
6571;AI;26;0.5045648204503956
6572;Random;24;0.5044880572037121
6573;Random;17;0.5044113173106176
6574;Random;26;0.5043346007604562
6575;AI;20;0.5044099756690997
6576;Random;54;0.5043332826516649
6577;Random;25;0.5042566129522651
6578;AI;33;0.5043319653442773
6579;AI;62;0.5044072948328268
6580;AI;31;0.5044826014283543
6581;AI;18;0.5045578851412944
6582;Random;32;0.5044812395564332
6583;Random;107;0.5044046172539489
6584;Random;50;0.5043280182232346
6585;AI;28;0.5044032796841785
6586;AI;35;0.5044785182936086
6587;AI;34;0.5045537340619308
6588;AI;51;0.5046289269995446
6589;Random;33;0.5045523520485584
6590;Random;58;0.5044758003337885
6591;AI;18;0.5045509708737864
6592;AI;41;0.5046261186106477
6593;AI;30;0.5047012435547468
6594;AI;61;0.5047763457164519
6595;AI;14;0.5048514251061249
6596;AI;101;0.5049264817341216
6597;AI;60;0.5050015156107911
6598;AI;31;0.5050765267464767
6599;Random;47;0.505
6600;Random;30;0.5049234964399334
6601;AI;22;0.5049984853074826
6602;Random;70;0.5049220051491746
6603;AI;60;0.5049969715324046
6604;Random;16;0.5049205147615443
6605;Random;13;0.5048440811383591
6606;AI;35;0.5049190252762222
6607;AI;114;0.5049939467312349
6608;Random;12;0.5049175366923891
6609;Random;13;0.5048411497730712
6610;Random;14;0.5047647859627893
6611;Random;55;0.5046884452510587
6612;AI;35;0.5047633449266596
6613;Random;55;0.5046870275173874
6614;Random;58;0.5046107331821618
6615;AI;26;0.5046856106408706
6616;Random;74;0.5046093395798701
6617;Random;23;0.5045330915684497
6618;AI;21;0.5046079468197613
6619;AI;64;0.5046827794561933
6620;Random;138;0.5046065549010723
6621;AI;64;0.5046813651464814
6622;AI;49;0.5047561528008455
6623;AI;18;0.5048309178743962
6624;Random;52;0.5047547169811321
6625;Random;35;0.5046785390884395
6626;Random;50;0.5046023841859062
6627;AI;38;0.5046771273385636
6628;AI;25;0.5047518479408659
6629;Random;17;0.5046757164404223
6630;AI;31;0.5047504147187453
6631;AI;58;0.5048250904704463
6632;Random;26;0.5047489823609227
6633;AI;14;0.5048236358154959
6634;AI;19;0.5048982667671439
6635;AI;22;0.5049728752260397
6636;AI;25;0.5050474612023504
6637;AI;54;0.5051220247062368
6638;AI;161;0.5051965657478535
6639;Random;35;0.5051204819277109
6640;Random;8;0.5050444210209306
6641;AI;30;0.5051189400782897
6642;AI;23;0.505193436700286
6643;AI;38;0.5052679108970499
6644;AI;25;0.5053423626787058
6645;AI;54;0.5054167920553716
6646;AI;25;0.5054911990371597
6647;Random;47;0.5054151624548736
6648;AI;25;0.5054895473003459
6649;Random;17;0.5054135338345864
6650;AI;13;0.5054878965569087
6651;Random;63;0.505411906193626
6652;Random;24;0.5053359386742823
6653;Random;37;0.5052599939885783
6654;AI;97;0.5053343350864012
6655;Random;29;0.5052584134615384
6656;AI;45;0.50533273246207
6657;Random;23;0.5052568338840493
6658;AI;25;0.5053311308004205
6659;AI;14;0.5054054054054054
6660;AI;17;0.5054796577090527
6661;Random;59;0.5054037826478535
6662;Random;51;0.505327930361699
6663;Random;35;0.5052521008403361
6664;AI;39;0.5053263315828957
6665;Random;61;0.5052505250525052
6666;AI;39;0.5053247337633119
6667;Random;13;0.505248950209958
6668;Random;72;0.5051731893837157
6669;AI;114;0.5052473763118441
6670;Random;20;0.5051716384350172
6671;Random;103;0.5050959232613909
6672;Random;74;0.5050202307807583
6673;Random;47;0.5049445609829188
6674;Random;30;0.5048689138576778
6675;Random;29;0.5047932893948472
6676;Random;30;0.5047176875842444
6677;Random;15;0.5046421084156933
6678;Random;52;0.5045665518790238
6679;AI;58;0.5046407185628743
6680;AI;55;0.5047148630444545
6681;Random;25;0.5046393295420533
6682;Random;72;0.5045638186443214
6683;Random;17;0.5044883303411131
6684;Random;40;0.5044128646222887
6685;Random;21;0.5043374214777147
6686;Random;22;0.5042620008972634
6687;Random;27;0.5041866028708134
6688;Random;18;0.5041112273882493
6689;Random;105;0.5040358744394619
6690;Random;22;0.5039605440143476
6691;Random;29;0.5038852361028093
6692;Random;40;0.5038099506947558
6693;Random;61;0.5037346877801016
6694;Random;64;0.5036594473487678
6695;Random;93;0.503584229390681
6696;AI;55;0.5036583544870837
6697;AI;56;0.5037324574499851
6698;AI;13;0.5038065382892969
6699;Random;13;0.503731343283582
6700;Random;38;0.5036561707207879
6701;Random;17;0.5035810205908684
6702;Random;32;0.5035058928837833
