;Winner;Turns;Win_rate
5547;Random;15;0.5200072098053352
5548;Random;84;0.5199134979275545
5549;AI;138;0.52
5550;AI;45;0.520086470906143
5551;Random;31;0.519992795389049
5552;AI;39;0.5200792364487664
5553;AI;72;0.5201656463809867
5554;AI;97;0.5202520252025202
5555;AI;22;0.5203383729301656
5556;AI;59;0.520424689580709
5557;Random;65;0.5203310543360922
5558;AI;63;0.520417341248426
5559;AI;70;0.5205035971223022
5560;AI;25;0.520589821974465
5561;AI;68;0.5206760158216469
5562;AI;59;0.5207621786805681
5563;Random;23;0.5206685837526959
5564;AI;97;0.5207547169811321
5565;AI;36;0.5208408192597916
5566;Random;20;0.5207472606430753
5567;AI;26;0.5208333333333334
5568;AI;33;0.5209193751122284
5569;AI;182;0.5210053859964093
5570;AI;75;0.521091366002513
5571;AI;86;0.5211773151471644
5572;Random;22;0.5210837968778037
5573;AI;98;0.5211697165410836
5574;AI;25;0.5212556053811659
5575;Random;17;0.5211621233859397
5576;AI;17;0.5212479827864444
5577;AI;28;0.5213338114019361
5578;AI;27;0.5214196092489694
5579;Random;153;0.521326164874552
5580;Random;24;0.5212327539867407
5581;Random;21;0.5211393765675385
5582;Random;60;0.5210460325989611
5583;AI;44;0.5211318051575932
5584;AI;15;0.5212175470008953
5585;Random;63;0.5211242391693519
5586;AI;127;0.5212099516735278
5587;Random;47;0.5211166785969935
5588;AI;59;0.5212023617820719
5589;AI;34;0.5212880143112701
5590;AI;35;0.5213736362010374
5591;Random;27;0.5212804005722461
5592;AI;17;0.5213659932057929
5593;AI;20;0.5214515552377548
5594;Random;58;0.5213583556747096
5595;Random;37;0.521265189421015
5596;Random;20;0.5211720564588173
5597;AI;116;0.5212575919971418
5598;AI;47;0.5213430969816039
5599;Random;61;0.52125
5600;Random;30;0.5211569362613819
5601;Random;21;0.5210639057479471
5602;Random;36;0.5209709084419061
5603;AI;44;0.5210563882940756
5604;AI;29;0.5211418376449598
5605;Random;45;0.521048876204067
5606;AI;19;0.5211342964151953
5607;AI;44;0.5212196861626248
5608;AI;13;0.5213050454626493
5609;AI;26;0.5213903743315508
5610;Random;34;0.5212974514346819
5611;Random;23;0.5212045616535994
5612;AI;95;0.5212898628184571
5613;AI;46;0.521375133594585
5614;Random;32;0.5212822796081923
5615;Random;23;0.5211894586894587
5616;AI;87;0.5212747017981129
5617;AI;16;0.5213599145603418
5618;AI;45;0.5214450969923474
5619;AI;84;0.5215302491103203
5620;Random;32;0.5214374666429461
5621;AI;24;0.5215225898256848
5622;AI;31;0.5216076827316379
5623;AI;76;0.5216927453769559
5624;AI;17;0.5217777777777778
5625;AI;12;0.5218627799502311
5626;Random;28;0.521770037320064
5627;Random;13;0.5216773276474769
5628;AI;77;0.5217623023627642
5629;AI;36;0.5218472468916519
5630;Random;22;0.5217545729000178
5631;Random;121;0.5216619318181818
5632;Random;28;0.5215693236286171
5633;Random;49;0.521476748313809
5634;Random;54;0.5213842058562556
5635;AI;30;0.5214691270404542
5636;AI;21;0.5215540180947312
5637;Random;13;0.5214615111741753
5638;Random;54;0.5213690370633091
5639;Random;17;0.5212765957446809
5640;Random;22;0.5211841872008509
5641;Random;105;0.5210918114143921
5642;Random;38;0.5209994683678895
5643;AI;16;0.5210843373493976
5644;AI;37;0.521169176262179
5645;Random;41;0.5210768685795253
5646;Random;18;0.5209845935895165
5647;AI;14;0.5210694050991501
5648;AI;41;0.5211541865816959
5649;AI;30;0.5212389380530974
5650;Random;48;0.5211466996991683
5651;AI;14;0.5212314225053079
5652;Random;44;0.5211392181142757
5653;AI;36;0.5212239122744959
5654;Random;50;0.521131741821397
5655;AI;132;0.5212164073550212
5656;Random;72;0.5211242708149195
5657;AI;38;0.5212089077412513
5658;AI;33;0.5212935147552571
5659;Random;21;0.5212014134275619
5660;AI;15;0.5212859918742272
5661;AI;32;0.5213705404450724
5662;Random;16;0.5212784743069044
5663;Random;49;0.5211864406779662
5664;Random;25;0.5210944395410415
5665;Random;15;0.5210024708789269
5666;AI;37;0.521086994882654
5667;AI;28;0.5211714890613973
5668;AI;39;0.5212559534309402
5669;Random;23;0.5211640211640212
5670;AI;17;0.5212484570622465
5671;Random;161;0.5211565585331452
5672;Random;84;0.5210646924026089
5673;AI;26;0.5211491011632006
5674;AI;21;0.5212334801762114
5675;AI;28;0.5213178294573644
5676;AI;41;0.5214021490223709
5677;Random;11;0.5213103205353998
5678;AI;51;0.5213946117274167
5679;AI;28;0.5214788732394366
5680;Random;52;0.5213870797394825
5681;AI;20;0.5214713129179867
5682;AI;25;0.5215555164525779
5683;AI;16;0.5216396903589022
5684;AI;101;0.5217238346525945
5685;Random;11;0.5216320787900105
5686;AI;19;0.5217161948303147
5687;AI;26;0.5218002812939522
5688;AI;49;0.5218843381965196
5689;Random;49;0.521792618629174
5690;AI;29;0.521876647337902
5691;Random;31;0.5217849613492621
5692;AI;29;0.5218689618830142
5693;AI;12;0.521952932911837
5694;AI;45;0.522036874451273
5695;AI;46;0.5221207865168539
5696;Random;64;0.5220291381428822
5697;Random;21;0.521937521937522
5698;AI;27;0.5220214072644324
5699;Random;47;0.5219298245614035
5700;AI;31;0.5220136818102087
5701;Random;113;0.5219221325850579
5702;AI;23;0.5220059617745046
5703;AI;34;0.5220897615708275
5704;Random;32;0.5219982471516214
5705;AI;22;0.5220820189274448
5706;Random;24;0.5219905379358682
5707;Random;23;0.5218990889978977
5708;AI;121;0.5219828341215624
5709;AI;64;0.5220665499124343
5710;AI;107;0.522150236385922
5711;AI;32;0.522233893557423
5712;Random;44;0.5221424820584631
5713;AI;22;0.5222261113055653
5714;AI;45;0.5223097112860893
5715;Random;27;0.52221833449965
5716;AI;19;0.5223019065943677
5717;AI;46;0.5223854494578524
5718;AI;15;0.522468963105438
5719;Random;63;0.5223776223776224
5720;AI;29;0.5224611081978675
5721;Random;19;0.5223698007689619
5722;AI;91;0.52245325878036
5723;AI;50;0.5225366876310272
5724;AI;57;0.5226200873362445
5725;AI;80;0.5227034579112819
5726;Random;64;0.5226121878819626
5727;Random;9;0.5225209497206704
5728;AI;89;0.5226042939430965
5729;AI;22;0.5226876090750436
5730;Random;44;0.5225964055138719
5731;AI;52;0.5226796929518492
5732;AI;37;0.5227629513343799
5733;AI;42;0.5228461806766656
5734;Random;30;0.5227550130775938
5735;Random;35;0.5226638772663877
5736;AI;79;0.5227470803555866
5737;AI;18;0.5228302544440572
5738;Random;28;0.5227391531625719
5739;Random;39;0.5226480836236934
5740;AI;13;0.5227312314927713
5741;Random;23;0.5226401950539882
5742;AI;33;0.5227233153404144
5743;Random;13;0.5226323119777159
5744;AI;45;0.5227154046997389
5745;Random;59;0.5226244343891403
5746;AI;41;0.5227074995649904
5747;Random;43;0.5226165622825331
5748;Random;42;0.5225256566359366
5749;Random;13;0.5224347826086957
5750;AI;45;0.5225178229873065
5751;AI;34;0.5226008344923505
5752;AI;25;0.522683817138884
5753;AI;20;0.5227667709419535
5754;AI;33;0.5228496959165942
5755;AI;90;0.5229325920778318
5756;AI;51;0.523015459440681
5757;AI;14;0.5230982980201458
5758;Random;18;0.5230074665740579
5759;Random;17;0.5229166666666667
5760;Random;52;0.5228258982815484
5761;Random;61;0.5227351614022909
5762;AI;39;0.5228179767482214
5763;AI;10;0.5229007633587787
5764;AI;23;0.5229835212489159
5765;Random;17;0.5228928199791884
5766;Random;36;0.5228021501647304
5767;Random;35;0.5227115117891817
5768;AI;33;0.5227942451031374
5769;Random;23;0.5227036395147314
5770;Random;22;0.5226130653266332
5771;AI;22;0.5226957726957727
5772;AI;143;0.5227784514117443
5773;Random;11;0.5226879113266366
5774;AI;26;0.5227705627705628
5775;Random;11;0.5226800554016621
5776;Random;64;0.5225895793664532
5777;AI;30;0.5226722049151956
5778;AI;37;0.5227548018688354
5779;Random;11;0.5226643598615917
5780;AI;35;0.5227469295969556
5781;AI;18;0.5228294707713594
5782;Random;28;0.5227390627701884
5783;AI;38;0.5228215767634855
5784;AI;15;0.5229040622299049
5785;Random;33;0.5228136882129277
5786;Random;32;0.5227233454294108
5787;AI;26;0.5228058051140291
5788;Random;14;0.5227154949041285
5789;AI;14;0.5227979274611398
5790;AI;13;0.5228803315489553
5791;Random;73;0.5227900552486188
5792;AI;31;0.5228724322458139
5793;Random;63;0.5227821884708319
5794;AI;31;0.5228645383951682
5795;AI;28;0.5229468599033816
5796;AI;93;0.5230291530101777
5797;AI;20;0.5231114177302518
5798;AI;27;0.5231936540782893
5799;AI;10;0.5232758620689655
5800;Random;14;0.5231856576452336
5801;AI;68;0.5232678386763185
5802;Random;74;0.5231776667241083
5803;AI;32;0.5232598208132323
5804;Random;26;0.5231696813092162
5805;Random;23;0.5230795728556665
5806;AI;53;0.5231617013948683
5807;AI;50;0.5232438016528925
5808;Random;42;0.523153726975383
5809;Random;29;0.5230636833046471
5810;Random;32;0.5229736706246774
5811;AI;18;0.5230557467309016
5812;AI;61;0.5231377945983141
5813;AI;34;0.5232198142414861
5814;Random;22;0.5231298366294067
5815;Random;25;0.5230398899587345
5816;Random;16;0.5229499742135121
5817;Random;23;0.522860089377793
5818;AI;55;0.5229420862691184
5819;Random;31;0.522852233676976
5820;Random;54;0.5227624119567085
5821;AI;74;0.5228443833734112
5822;Random;42;0.5227545938519663
5823;Random;29;0.5226648351648352
5824;Random;42;0.5225751072961373
5825;AI;46;0.5226570545829042
5826;Random;18;0.5225673588467479
5827;Random;73;0.522477693891558
5828;Random;28;0.5223880597014925
5829;Random;77;0.5222984562607204
5830;AI;41;0.5223803807237181
5831;AI;38;0.5224622770919067
5832;AI;29;0.522544145379736
5833;AI;24;0.5226259856016455
5834;Random;114;0.5225364181662382
5835;AI;36;0.5226182316655243
5836;Random;76;0.5225286962480726
5837;Random;61;0.5224391915039397
5838;Random;20;0.522349717417366
5839;Random;77;0.5222602739726028
5840;AI;17;0.522342064714946
5841;Random;41;0.5222526532009586
5842;AI;33;0.5223344172514119
5843;AI;12;0.5224161533196441
5844;AI;83;0.5224978614200171
5845;AI;22;0.5225795415668834
5846;AI;63;0.5226611937745853
5847;AI;34;0.5227428180574556
5848;AI;135;0.5228244144298171
5849;AI;32;0.5229059829059829
5850;AI;25;0.5229875235002563
5851;Random;11;0.5228981544771019
5852;AI;27;0.5229796685460447
5853;AI;34;0.523061154765972
5854;AI;53;0.5231426131511528
5855;Random;33;0.5230532786885246
5856;AI;27;0.5231347106026977
5857;AI;18;0.5232161147149198
5858;Random;34;0.523126813449394
5859;AI;42;0.5232081911262798
5860;AI;23;0.5232895410339532
5861;AI;60;0.5233708631866257
5862;Random;28;0.5232815964523282
5863;Random;31;0.5231923601637107
5864;Random;40;0.5231031543052004
5865;AI;16;0.5231844527787248
5866;AI;59;0.5232657235384354
5867;AI;24;0.5233469665985003
5868;Random;34;0.5232577951950929
5869;AI;26;0.5233390119250426
5870;AI;19;0.5234202009879066
5871;Random;47;0.5233310626702997
5872;Random;92;0.5232419547079857
5873;Random;79;0.5231528770854613
5874;AI;19;0.5232340425531915
5875;AI;18;0.5233151803948264
5876;AI;23;0.5233962906244682
5877;AI;20;0.5234773732562096
5878;Random;12;0.5233883313488689
5879;AI;56;0.523469387755102
5880;AI;29;0.523550416595817
5881;AI;18;0.5236314178850731
5882;Random;104;0.5235424103348632
5883;Random;151;0.5234534330387491
5884;AI;45;0.523534409515718
5885;Random;49;0.5234454638124363
5886;Random;36;0.5233565483268218
5887;AI;28;0.5234375
5888;Random;28;0.5233486160638479
5889;Random;15;0.5232597623089983
5890;AI;51;0.5233406891868952
5891;AI;36;0.5234215885947047
5892;AI;85;0.523502460546411
5893;Random;27;0.5234136409908381
5894;Random;54;0.5233248515691263
5895;AI;32;0.5234056987788331
5896;AI;31;0.5234865185687638
5897;AI;36;0.5235673109528654
5898;AI;29;0.5236480759450755
5899;Random;21;0.5235593220338983
5900;AI;21;0.5236400610066091
5901;AI;40;0.523720772619451
5902;Random;18;0.5236320514992376
5903;AI;26;0.5237127371273713
5904;AI;21;0.5237933954276037
5905;Random;35;0.5237047070775482
5906;AI;67;0.5237853394277975
5907;AI;48;0.5238659444820583
5908;Random;18;0.5237772888813674
5909;AI;22;0.5238578680203045
5910;Random;68;0.5237692437827779
5911;Random;19;0.523680649526387
5912;Random;154;0.5235920852359208
5913;AI;12;0.5236726411903957
5914;AI;25;0.523753169907016
5915;AI;14;0.5238336713995944
5916;AI;43;0.5239141456819334
5917;AI;40;0.523994592767827
5918;Random;22;0.5239060652137185
5919;AI;18;0.5239864864864865
5920;AI;61;0.5240668805944941
5921;Random;17;0.5239783856805134
5922;AI;39;0.5240587540097923
5923;Random;31;0.5239702903443619
5924;Random;86;0.5238818565400843
5925;AI;18;0.5239622004724941
5926;Random;48;0.5238737978741353
5927;Random;31;0.5237854251012146
5928;Random;56;0.5236970821386406
5929;Random;59;0.5236087689713322
5930;AI;15;0.5236890912156466
5931;Random;21;0.5236008091706001
5932;AI;99;0.5236811056800944
5933;AI;124;0.5237613751263903
5934;AI;21;0.5238416175231676
5935;AI;52;0.523921832884097
5936;AI;119;0.5240020212228398
5937;Random;43;0.5239137756820478
5938;AI;29;0.5239939383734635
5939;Random;55;0.5239057239057239
5940;Random;58;0.5238175391348258
5941;AI;20;0.5238976775496466
5942;AI;35;0.5239777889954569
5943;Random;25;0.5238896366083445
5944;Random;30;0.5238015138772077
5945;Random;15;0.5237134207870837
5946;AI;35;0.5237935093324365
5947;AI;14;0.5238735709482178
5948;AI;51;0.5239536056480081
5949;AI;58;0.5240336134453781
5950;Random;20;0.5239455553688456
5951;Random;19;0.5238575268817204
5952;AI;35;0.5239375104989081
5953;Random;25;0.5238495129324824
5954;AI;17;0.5239294710327456
5955;AI;102;0.5240094022834116
5956;Random;22;0.5239214369649152
5957;Random;59;0.5238335011748909
5958;Random;28;0.5237455948984729
5959;AI;102;0.5238255033557047
5960;Random;158;0.5237376279147794
5961;AI;14;0.5238175109023817
5962;Random;24;0.5237296662753648
5963;Random;19;0.5236418511066399
5964;Random;74;0.5235540653813915
5965;AI;26;0.5236339255782769
5966;AI;33;0.5237137590078766
5967;Random;29;0.5236260053619303
5968;Random;16;0.5235382811191154
5969;AI;58;0.5236180904522613
5970;AI;29;0.5236978730530899
5971;AI;20;0.5237776289350301
5972;Random;30;0.523689938054579
5973;Random;73;0.523602276531637
5974;Random;48;0.5235146443514644
5975;AI;14;0.5235943775100401
5976;Random;36;0.5235067759745692
5977;Random;39;0.5234192037470726
5978;AI;25;0.5234989128616826
5979;AI;16;0.5235785953177258
5980;Random;52;0.5234910550075238
5981;AI;50;0.5235707121364093
5982;AI;21;0.5236503426374728
5983;Random;149;0.5235628342245989
5984;AI;37;0.5236424394319131
5985;AI;22;0.5237220180420983
5986;Random;46;0.5236345415065976
5987;Random;11;0.5235470941883767
5988;AI;37;0.5236266488562364
5989;AI;22;0.5237061769616027
5990;AI;23;0.5237856785177767
5991;Random;20;0.5236982643524699
5992;AI;23;0.5237777406974804
5993;Random;25;0.5236903570236904
5994;AI;93;0.5237698081734778
5995;Random;29;0.52368245496998
5996;Random;64;0.5235951308987827
5997;AI;37;0.523674558186062
5998;AI;39;0.5237539589931656
5999;AI;26;0.5238333333333334
6000;Random;56;0.523746042326279
6001;AI;66;0.5238253915361546
6002;AI;39;0.5239047143095119
6003;Random;47;0.52381745502998
6004;AI;39;0.5238967527060783
6005;Random;17;0.5238095238095238
6006;AI;47;0.5238887964041951
6007;AI;64;0.5239680426098535
6008;AI;13;0.5240472624396738
6009;Random;25;0.5239600665557405
6010;Random;76;0.5238728996839128
6011;Random;29;0.5237857618097139
6012;AI;13;0.5238649592549476
6013;Random;47;0.5237778516794147
6014;Random;24;0.5236907730673317
6015;AI;42;0.5237699468085106
6016;AI;125;0.5238490942330065
6017;AI;24;0.5239282153539382
6018;AI;105;0.524007310184416
6019;AI;16;0.5240863787375415
6020;Random;26;0.5239993356585285
6021;AI;98;0.524078379275988
6022;Random;50;0.52399136642869
6023;Random;79;0.5239043824701195
6024;Random;18;0.5238174273858921
6025;Random;55;0.5237305011616329
6026;AI;21;0.5238095238095238
6027;AI;20;0.5238885202388852
6028;AI;35;0.5239674904627634
6029;AI;110;0.5240464344941956
6030;Random;38;0.5239595423644503
6031;Random;67;0.5238726790450928
6032;AI;13;0.523951599535886
6033;AI;62;0.5240304938680809
6034;Random;98;0.523943661971831
6035;AI;76;0.5240225314777999
6036;AI;41;0.5241013748550605
6037;Random;31;0.5240145743623716
6038;AI;51;0.524093392945852
6039;Random;41;0.5240066225165563
6040;AI;35;0.5240854163218011
6041;AI;22;0.5241641840450182
6042;Random;130;0.5240774449776601
6043;AI;54;0.5241561879549967
6044;Random;32;0.5240694789081886
6045;AI;114;0.5241481971551439
6046;AI;33;0.5242268893666281
6047;Random;17;0.5241402116402116
6048;AI;89;0.5242188791535791
6049;AI;56;0.524297520661157
6050;AI;149;0.5243761361758387
6051;Random;45;0.5242894910773298
6052;AI;17;0.5243680819428382
6053;Random;31;0.5242814667988107
6054;AI;21;0.5243600330305532
6055;Random;57;0.5242734478203435
6056;Random;110;0.5241868912002642
6057;Random;69;0.5241003631561572
6058;AI;19;0.5241789074104638
6059;AI;10;0.5242574257425743
6060;AI;93;0.5243359181653192
6061;Random;45;0.5242494226327945
6062;Random;32;0.5241629556325251
6063;Random;65;0.5240765171503958
6064;AI;17;0.5241549876339654
6065;Random;29;0.5240685789647214
6066;Random;18;0.5239821987802868
6067;Random;107;0.5238958470665788
6068;Random;16;0.5238095238095238
6069;Random;43;0.5237232289950576
6070;Random;18;0.5236369626091254
6071;AI;36;0.5237154150197628
6072;Random;16;0.5236291783303145
6073;Random;125;0.52354297003622
6074;AI;13;0.5236213991769547
6075;AI;16;0.5236998025016458
6076;Random;68;0.5236136251439856
6077;Random;45;0.5235274761434683
6078;Random;52;0.5234413554860997
6079;AI;48;0.5235197368421053
6080;Random;86;0.5234336457819437
6081;Random;29;0.5233475830318974
6082;AI;43;0.5234259411474601
6083;AI;14;0.5235042735042735
6084;Random;22;0.5234182415776499
6085;Random;23;0.5233322379231022
6086;Random;22;0.5232462625266963
6087;AI;36;0.5233245729303548
6088;AI;27;0.5234028576120874
6089;Random;57;0.5233169129720854
6090;AI;51;0.5233951732063701
6091;Random;39;0.5233092580433355
6092;Random;12;0.523223371081569
6093;AI;36;0.5233016081391533
6094;AI;19;0.5233798195242002
6095;AI;24;0.5234580052493438
6096;Random;18;0.5233721502378219
6097;AI;30;0.5234503115775664
6098;AI;33;0.5235284472864404
6099;Random;27;0.5234426229508197
6100;Random;24;0.5233568267497132
6101;AI;24;0.5234349393641429
6102;AI;33;0.5235130263804686
6103;AI;88;0.5235910878112713
6104;AI;51;0.5236691236691237
6105;AI;18;0.5237471339665902
6106;AI;39;0.5238251187162273
6107;Random;41;0.5237393582187295
6108;AI;59;0.5238173187100998
6109;Random;17;0.5237315875613748
6110;AI;83;0.5238095238095238
6111;AI;22;0.5238874345549738
6112;Random;50;0.5238017340094879
6113;AI;36;0.5238796205430161
6114;Random;66;0.5237939493049877
6115;Random;129;0.5237083060824068
6116;AI;35;0.523786169691025
6117;Random;33;0.523700555737169
6118;Random;18;0.5236149697663017
6119;AI;20;0.5236928104575164
6120;Random;22;0.5236072537167129
6121;Random;15;0.5235217249264946
6122;AI;39;0.5235995427078229
6123;Random;45;0.523514043109079
6124;Random;36;0.5234285714285715
6125;Random;47;0.5233431276526281
6126;AI;29;0.5234209237799902
6127;AI;36;0.5234986945169713
6128;AI;41;0.5235764398759993
6129;AI;36;0.5236541598694943
6130;AI;11;0.5237318545098679
6131;AI;74;0.5238095238095238
6132;AI;57;0.5238871677808576
6133;Random;13;0.5238017606781872
6134;AI;15;0.523879380603097
6135;AI;20;0.5239569752281616
6136;AI;37;0.5240345445657487
6137;AI;74;0.5241120886282177
